topic,relatedness,text,date,group,likes,reposts,views
праздник,0.3358,"НЛО  Виктор Проскуряков   Взгляд и размышления у каждого, явление индивидуальное; мне это виделось в таком изображении.    Луна испортилась. Пятен на ней не было. Перед каким торжеством поскоблили и  помыли её, непонятно. Нет революционных праздников во второй половине сентября.    Напряжённая тишина позднего сентябрьского вечера. Тёплого, безветренного вечера. Переговариваемся шёпотом. А она плывёт, луна эта. Без дёргания, без шума и шипения.     Дом стоит на полуострове. С северной стороны, за рекой, остров-сопка, поросший молодым сосновым лесом, сопка высотой метров сто. Выше сопки, над островом, с запада на восток, торжественно плывёт начищенная луна. Сентябрьские звёзды усиленно подмигивают ей, но она не обращает на это внимание. Мне неловко как-то, передёргиваю плечами, от беспричинного озноба. Луна продолжает свой парад, теперь уже корректируя путь в сторону севера, на Калевалу, и начинает набирать высоту.    Жена вышла перед сном на двор, к удобствам, и с широко раскрытыми глазами, быстро вернулась:  -Луна !  -Что луна?  - Луна едет!  Выскочил я во двор, точно: едет, нахально и непонятно.    А до этого, мы, пятого сентября, со снегом и метелью, загрузились в самолёт в Ухте. В отпуск решили съездить, в Карелию, в Вокнаволок, к родственникам. Половить рыбку на просторе озера Верхнее Куйтто. Отмочить душу в карельской бане, от дел и забот по добыче нефти.    Теперь попасть в бывший «медвежий угол» Калевальского района, проще простого: поезд Ленинград – Костомукша. Двадцать девять рублей самолёт Ухта – Ленинград. За сутки, вместо четырёх. Нет нужды обозревать Коношу, Кемь, Калевалу.    В самолёте, перед приземлением в Пулково, нас решили «убить». Объявили: в Питере +26, а мы по зимнему сертификату обустроены. Сразу возникла ненужность тёплой одежды, но терпеть придётся; к чему мы приучены.    Чудесны места Карельского перешейка, скалы северного приладожья, до Суоярви не хочется отрываться от окна поезда. К северу болот больше, жилья поменьше. Так до Ледмозера. После него населения не прибавляется, но для утехи бежит, сопровождает поезд, асфальтированная дорога с живыми машинами.    Костомукша впечатлила. Такого порядка в застройке, качества строительства, удобности жизненной я не встречал; умеют соседи строить, ничего не скажешь. Но наша российская извечность начинает приспосабливать сёдла на корову, грязными пятнами, на облике светлого города, появляются ларьки, подсобки с архитектурой «тяп-ляп». Вокнаволок ещё не успели «оккупировать» костомукшане, осваивают, пока, ближайшие окрестности.    Я не верил в существование НЛО, хоть и читал про них, интересовался, но всё представлялось блефом, фантазией впечатлительных особей. А тут, на тебе, в натуре, явное НЛО.    Прошло две недели. Головы наши пришли в нормальное состояние. Питерский перегрев и ажиотаж мероприятий встречи не могли уже влиять на психику происходящего.    Я смотрел и думал: - а, может быть, это воздушный шар? Но солнце давно село, высота полёта небольшая, отражённого света от солнца быть не может, а «оно» сияет. Рядом, тихо переговариваясь, стоит жена с сестрой, задумчиво сосёт погасшую папиросу свояк.    - Там же всё закрыто, - размышляет свояк, имея в виду калевальские торговые точки.    Окончательно добил нас, выстрел этого НЛО, ядовитой зелени иглой, влево от себя, вверх, под углом в 60 градусов. Шар в ночном звёздном небе, игла не пропадает, мы, пока ещё живые, наблюдаем.    А вот дальше не помню, куда и как пропало это чудо. Спросить у свидетелей происходившего не могу, все они покойные.    Необъяснимо отсутствие финала истории с НЛО.",2021-04-03 07:57:05,,14,0,489
праздник,0.3358,❇ Обитатели карельских лесов  -------------------------------------------------------------------------------------------------------------------------- Косуля на Риеккалансаари ))  ©. Анна Азарёнок  )))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),2017-02-18 01:08:56,,12,1,330
праздник,0.3357,"#карелия16районов    НЕДЕЛЯ БЕЛОМОРСКОГО РАЙОНА Поморские промыслы. Жемчуг и рыба.  ""Маменька мастерица была сказывать… как жемчуг, у неё слово катилося из уст"". Б.Шергин (см.пост от 20.07.20) о своей матери, коренной архангелогородке.   Добыча жемчуга была одним из поморских промыслов, красивый материал для украшений очень ценился, а этот северный промысел был предметом особого благоговения, для иностранцев оставалась многие века диковиной, а для современников стала почти небылицей. Северный жемчуг высоко ценился за границей, спорил по популярности с гормыжским жемчугом «полуденного моря» (Персидский залив).  А еще...Жить у моря - да без рыбы???  ""Жители Белого моря называли себя «трескоедками»: рыба была основой их рациона, а рыболовство — главным промыслом. В сказках приключения часто начинались с поездки на тоню — так называлось место сезонной ловли.  В феврале на тони выезжали покрутчики — наемные работники. На каждое судно «крутились» четверо, главным был кормщик. Он должен был знать рыбные места, уметь разделывать и солить рыбу. Кормщик получал высокую зарплату и весомую часть добычи.    На побережье Белого моря издавна добывали гренландского тюленя и моржа. Для зверобойного промысла поморы объединялись в артель по 5–7 человек или в более крупную группу, которой управлял атаман"".  (по материалам портала Культура рф)  Женщины-поморки порой участвовали в рыбной добыче наравне с мужчинами. Конечно, в походы их не брали, но вот в деле управления морскими лодками они были мастерицы бесстрашные. Студеное море и суровый климат обязали соответствовать! Поморочки облачались в свой, отличный от многих поморский костюм, особенно приметен и красив был головной убор с жемчужным украшением, носившим название ""перо"" (см.фото №3).  Использованы фотографии из альбома ""Кемский уезд. Поморы"". Группа ВКонтакте Традиционный костюм Карелии https://vk.com/karel_costume.  Фото 1. Рыбаки в костюмах из тюленьей кожи. 1887 г (Яков Иванович Лейцингер).  Фото 2. Любовь Никитична Головина (Морозова) (1903-1983). Село Вирма Беломорского района.  Фото 3. Поморка на зимнем промысле. 1887 г. (Яков Иванович Лейцингер).",2020-07-04 09:00:02,,11,1,224
праздник,0.3356,"Нет на этом фото ни событий, ни экзотики.  Просто картинка северной осени.  Немного грусти, полное соответствие нынешнему состоянию души.  Что поделаешь, всё закономерно...",2020-10-02 08:57:13,,7,0,0
праздник,0.3355,"Вечером в районе береговой полосы вдоль Онежского озера  увидела робкие зеленые всполохи Северного сияния, которые были больше похожи на покрывало иллюзий. Они пытались пробиться сквозь облака и свернуться в красивую неоновую ленту. Удалось сделать всего один кадр, прежде чем Аврора полностью скрылась. Хоть и короткий, но какой это был танец!",2018-04-17 19:45:44,,42,2,843
праздник,0.3353,"Падозеро, 28 км Малыш потерялся или осиротел?  ©: [id156060377|Татьяна Маркова]",2018-05-03 09:49:50,,14,2,645
праздник,0.3352,"❄ Декабрьские зарисовки ⏩ Петрозаводск, Кукковка  ««««««««««««««««««««««««««««««««««««««««««««««««««««««««««««««««««««««««««««««««««« 16.12.2018.",2018-12-16 21:49:45,,56,1,1525
праздник,0.3352,В лесу у Энгозера,2016-12-28 20:36:14,,5,1,0
праздник,0.3352,"#карелия16районов    НЕДЕЛЯ ЛОУХСКОГО РАЙОНА.  Кереть. Река и село.    Река Кереть имеет протяженность 80 км, вытекая из одноименного озера и впадая в Белое море, популярна среди сплавщиков - на ней много порогов (Щелевой, Кривой, Керчуг, Мураш, Сухой, Долгий, Варацкий, Краснобыстрый, Масляный, Колупаевский, Кривой, Керетский) Река богата рыбой, в том числе и ценных пород - семга, кумжа, лосось, форель, но лов там запрещен!  На берегу же Белого моря, куда впадает река, расположено село Кереть, которое сейчас упразднено как населенный пункт, хотя до сих пор там живут люди, в основном, дачники.   Село Кереть имеет очень древнюю и интересную историю! Возникновение этого населенного пункта относят к концу XV — началу XVIвв.  Название, вероятно, происходит от саамского слова «гиера» — верхушка, макушка, верховье реки или от саамского «керет» — кережка (саамские сани в виде лодки), а первые же поселения в устье реки Кереть появились около 7000 лет до нашей эры.   Когда-то здесь проходил торговый путь из Поморья в Швецию. В 1837 году село Кереть посетил финский фольклорист Элиас Лённрот.  В своем дневнике он писал:  ""Основной промысел жителей Керети - рыболовство. Начиная с середины марта до конца мая через Кереть тянутся обозы"".  Важнейшим промыслом Поморья в XVI в. было солеварение: по данным писцовых книг, в 1563 году в Керети работало 44 соляные варницы.  В июне 1854 года, во время Крымской войны, английский десант разорил Кереть и сжёг соляные амбары (Википедия)  Также заметное место занимала добыча слюды-мусковита.    Генрих Штаден в «Записках о Московии» писал (ранее 1576 года, точная датировка отсутствует):  ""Кереть — река и незащищенный посад. Люди кормятся там от стекла, которое добывается из земли. Оно разрывается на тонкие листы (dunne gerissen), а потом из него делают окна; на русском языке это называется слюда (Sluda)"".   Добывался в волости и жемчуг в незначительных количествах. По материалам Википедии.",2020-05-07 08:01:00,,14,0,290
праздник,0.3352,"🚄 Белое море, Кандалакшский залив",2017-11-11 12:51:55,,38,4,495
праздник,0.335,"Karjalas on äijy järvie!  В Карелии озер много (tazavaldu on järvekäs😉), и у каждого из нас есть СВОЕ озеро! А кто считает, что у него НЕТ своего, то, пожалуйста, на ваш вкус, выбирайте - в Карелии более 730 тысяч водоёмов!!!  А как зовется ваше?",2020-01-31 08:31:05,,9,0,148
праздник,0.335,🍁🍂Люблю наш осенний город,2024-10-12 12:22:51,,474,12,22093
праздник,0.3348,"«Туманом озеро одето, а это добрая примета...»",2020-07-27 00:06:29,,7,0,0
праздник,0.3347,"✅ Весенние зарисовки ☛ Наши пернатые друзья ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ Про ропшинских птиц. Птенцы (скорее всего - трое) серой цапли в гнезде. 19.05.2020 года. Ропша, верхний парк.",2020-05-20 19:49:00,,13,0,855
праздник,0.3347,🎾Карелия с высоты птичьего полёта  Полет от реки Иордан на Главной монастырской дороги до Скалистого берега...  ◄►,2017-10-19 18:49:06,,15,6,407
праздник,0.3343,"#карелия16районов    НЕДЕЛЯ МЕДВЕЖЬЕГОРСКОГО РАЙОНА Медведь и Дивья гора.  Есть более реальная версия происхождения названия - Медвежья гора.    В начале XX века, когда не было здесь ни станции, ни города, на высокой горе, у подножия которой струилась река Кумса, стоял дом лесопромышленника Захарьева, работал небольшой заводик. Детей у купца не была, но был любимец - приемный сын, в котором жена купца и сам Захарьев не чаяли души.   К домику часто подходили медведи, и однажды работники поймали медвежонка и подарили его хозяину. Это было в 1911 году. Медвежонок стал ручным, но с годами всё опаснее становились его забавы. И вот, однажды в играх был искалечен приемный сын Захарьевых. По другим рассказам, зверь помял работника.  Как бы там не была, медведя пристрелили и похоронили на вершине красивой горы Дивьей.    Дивья гора – еще одна достопримечательность Медвежки. Происхождение названия этой возвышенности кто-то связывает с дивным видом, открывающегося с вершины. Однако есть и предположение, что здесь некогда существовал загадочный народ со своим языком, и это название придумали древние люди, а что оно обозначает….    Силуэт горы, действительно, очень напоминает рукотворный курган. И мы каждый раз , проезжая мимо, начинаем рассуждать на эту тему – а что, если «копануть»?    На берегах Онего открыто много стоянок первобытного человека, и археологи считают гору Дивья одним из первых мест их поселения.    Дивья гора приветливо встречает путников после въезда город, дорога вьется возле живописной «шапочки», на которую она так похожа! Вид на эту гору появляется в первых кадрах фильма «Любовь и голуби», который снимался как раз здесь, рядом, на улице Нижней.    Все в этом провинциальном городке ярко и живописно! Даже исторические фотографии Прокудина-Горского, запечатлевшие истоки создания города, сделаны в цветном исполнении!",2020-05-25 13:00:00,,16,2,276
праздник,0.3342,"НОЧНАЯ ГАРМОШКА  Страдает, вздыхает гармошка, плывёт по росистым лугам, то вальс, то иная окрошка, и ладно, и всё по зубам.  Спустился парнишка в низину, ушёл, окунулся в туман, отправил до дому дивчину, такой драгоценный «шафран»  И пусть велеречию амба  его не сыскать у ребят, не можем пропеть дифирамбы с гармошкой они не звучат.  Так пусть, по-старинке, тальянка любовь услаждает и Русь, твой пленник, моя полонянка, сегодня свиданья дождусь.  Умолкла гармошка… в подмену дежурный скрипит коростель, короткая речь, подобна катрену, но славит свою «топ-модель»  28.09.19 фото из интернета",2019-09-28 07:09:03,,9,0,0
праздник,0.3341,"Археологические находки являются доказательством того, что освоение карелами новых территорий на севере шло и в направлении долины реки Ваги, притока Двины. Истоки Ваги находятся близко к верховью реки Сухоны, то есть того важного торгового пути, который вёл от вепсского Белоозера (Valgetjärvi) по рекам Сухоне и Вычегде к истокам реки Камы и на Урал.",2019-12-25 21:30:09,,4,0,194
праздник,0.3341,"Археологические находки являются доказательством того, что освоение карелами новых территорий на севере шло и в направлении долины реки Ваги, притока Двины. Истоки Ваги находятся близко к верховью реки Сухоны, то есть того важного торгового пути, который вёл от вепсского Белоозера (Valgetjärvi) по рекам Сухоне и Вычегде к истокам реки Камы и на Урал.",2019-12-25 21:30:09,,4,0,194
праздник,0.334,🔹 Красота родного края 🔹  «««««««««««««««««««««««««««««««««««««««««««««««««««««««««««««««««««««««««««««««««««   Вид из окошка часовни Кирика и Улиты  в деревне Михеева Сельга. Кондопожский район Карелии.   📷 [id95551542|Илья Тимин],2018-03-18 13:22:14,,69,7,1928
праздник,0.334,"Деревенька ты моя… 🤗❤  Что мне Америка дальняя, Что мне турецкий пляж, Мне бы в деревню к бабушке Скорей совершить вояж.  Здесь сосны растут до неба, А как поют соловьи! Здесь пахнет домашним хлебом, Не хочется спать до зари.  Стоит старый дом у дороги, Колодец с живою водой, Знакомая тропка уводит В чащу меня за собой.  Под елью шуршит муравейник, Кузнечик стрекочет в траве, И ворон - старый бездельник - Шлёт приветствие мне.  Здесь каждый кустик мне дорог И воздуха каждый глоток, И без родной деревеньки Я жить никогда бы не смог!  Автор: Ревзоева Елена  Карелия ❤ Пряжинский район посёлок Верхние Важины  ✍🏻Творчество наших подписчиков",2018-10-05 17:50:00,,60,8,1217
праздник,0.3339,🍁 Октябрьские зарисовки ☞ Кемь ~~*~~~* ~~~*~~~*~~~* ~~~*~~~* ~~~* ~~~*~~~*~~~*~~~~*~~~*~~~*~~~*~ Зима всё ближе...,2023-10-22 10:50:00,,83,7,3983
праздник,0.3337,"🐾 Обитатели карельских лесов 🦌 •.* •.* •.* •.* •.* •.* •.* •.* •.* •.* •.* •.* •.* •.* •.* •.* •.* •.* •.* •.* •.* •.* •.* •.* •.* •.* •.* •.* •.*•.*•.* В Карелии лоси переходят дорогу под свой знак! (Граница Прионежского и Кондопожского района).  📷 [id198349828|Андрей Скорняков], наш подписчик  =======================================================================",2018-09-22 18:54:20,,54,7,1851
праздник,0.3335,"Обыденность      Опять дожди, пришёл циклон,  Уж сутки хмурая погода,  Сижу на лавке, за хренком  Сходил бы кто до огорода.    Я сунул нос плотней к стеклу,  Немного холодит и плачет,  Печь затопить, сварить свеклу,  Башка болит, давленье скачет.    Москва не спит, даёт концерт,  И мы теперь не шиты лыком,  Поёт Москва, я старый смерд,  Живу на свете многоликом.    Чёрт знает, как летит волна,  Ей не мешает непогода,  Какая мощь, и как сильна,  Чтоб доноситься до народа,    Намедни, целый день бубнят,  Всё про кино по атмосфере,  Но это сказки, ложь, брехня,  Как в председательском портфеле.                   фото из интернета",2019-12-18 07:08:24,,7,0,0
праздник,0.3334,"Вчера, сегодня, завтра    Для меня: это было вчера,  но в запасе кусочек сегодня,  золотые, в закат, вечера  и ещё, ночь грядёт первородна.    Завтра - светел удел молодых.  Думы их – надоеда сегодня.  Время мчит, то забавы лихих  пионеров, звезда путеводна.    Было время, ходил под столом.  Было время, бесштанной манеры.  Жизнь решила: шагай напролом,  вдоль, без скидок,  хребтом Кордильеры.    Прошагал, отшумел и притих,  не влекла верхолаза карьера,  не придумал путей обходных…  И родилась, в итоге, химера.    Поздним вечером пульсят часы,  греюсь в ласковом свете торшера,  складно песню ведут «Верасы»,  я дремлю,  я – музейный кусок изомера.    11.03.20   фото из интернета",2020-03-11 06:01:17,,4,0,0
праздник,0.3334,"📖 ВЕПССКАЯ ЗЕМЛЯ  У Онежских берегов  вепсы испокон веков  жили…  Маленький народ  сквозь века пронес, суров,  честный сказ про каждый род.    У Онежских берегов  перелив седых валов.  Там следы первопроходцев  сгладились среди песков,  лишь витает дух нетленный  над родной рекой  Ячменной.    У Онежских берегов  вепсы возводили кров,  здесь напомнят избы  нам  о корчевке по полям,  о сетях среди озер,  о поленницах, что двор  заполняли по краям,  о работе,  о веселье  в праздники по красным дням.    У Онежских берегов  ветер в зелени кустов,  от жары  и холодов  цвет прибрежных скал  багров.    У Онежских берегов  бьют ключи карельских слов,  здесь, среди гранитных гряд,  здесь, где реки вдаль летят,  сплошь обросшие травой,  здесь, где в битве вековой  смело тысячи преград  одолел народ родной.    У Онежских берегов  жили испокон веков  вепсы…  Путь их был суров...    ©: Copyright: Яакко РУГОЕВ  Перевод с финского Олега Шестинского  Из сборника «Источник памяти» (Москва, 1987 г.)   Художник Лев Овчинников  «Русь, Оять-река»  ❖❖❖❖❖❖❖❖❖❖❖❖❖❖❖❖❖❖❖❖❖❖❖❖❖❖❖❖❖❖❖❖❖❖❖❖❖❖❖❖❖",2018-10-18 13:57:00,,74,8,2528
праздник,0.3332,"#карелия16районов    НЕДЕЛЯ КАЛЕВАЛЬСКОГО РАЙОНА. Юпяужшуо.   Самое крупное болото Карелии площадью около 200 квадратных километров!!!! Около 10 тыс. лет назад было морским дном и стало громадным болотом в результате наступления Белого моря на твердь земную.     Теперь это государственный заказник, а ведь когда-то была угроза нарушения его сонной, «болотной» жизни по причине ввода действия ГЭС на реке Кемь.  Заказник вытянут с севера на юг на 31 км, с запада на восток - в среднем на 11 км.  Фото из личного архива.",2020-04-27 12:00:04,,12,0,197
праздник,0.3332,"📖 Уходи, суета!  Протопи, мама, баню в субботу,  погоняю жарой маяту,  жизнь пресна, приспособлю остроту,  детства кус натощак откушу.  Жарит баня, скукожатся уши,  столь ядрёный душистый парок...  В детстве были приветливы лужи,  ныне тянет предбанный порог.  Так знакома, привычна округа:  солнце в сопки идёт на покой,  плещет озеро – стынет подруга,  кличет мама: «Детишки, домой!»  Я уткнусь в твои добрые руки,  мягче их не видал белый свет,  сразу прочь допотопные муки,  вроде, не было прожитых лет.  Самовар и берёзовый запах,  чай копорский и близкий лесок,  и пчела, что запуталась в лапах  старой ели, от деда росток.  Успокоилась душенька – дома,  уходи за леса, суета!  Шебаршится в постели солома,  ночь святая предельно чиста...  © Copyright: Виктор Проскуряков",2025-02-22 21:35:00,,223,29,9845
праздник,0.3331,Ensimmäini hallayö meijen pihassa. Nurmikko usvassa.,2014-10-02 09:50:15,,0,0,0
праздник,0.3331,Ensimmäini hallayö meijen pihassa. Nurmikko usvassa.,2014-10-02 09:50:15,,0,0,0
праздник,0.333,"В деревне тишь да благодать, снег тихонечко идёт, печка топится и в окошке отражается.",2018-12-23 15:05:14,,10,0,0
праздник,0.333,"☀ ИЮЛЬ  Kezäl on kebjeh eliä - Летом легко жить. Июль – середина лета. Месяц считается самым жарким в году. В июле ведется сбор первого урожая, наливаются в садах яблоки, поспевают ягоды. Июль - время сенокоса. ""Пока колос в поле - трудись подоле"". После напряженных полевых работ хорошо отдохнуть на берегу озера от жары, набраться сил.   Путем многолетних наблюдений составлено немало народных примет июля. 🤗Если июль жаркий, то декабрь будет морозный.  💥Гром гремит долго — к ненастью, отрывисто — будет ясно.  🌂Утром нет росы – ночью будет дождь. 🌼Мошкара вьется стаями — к погожим денькам.   Всем теплого, солнечного и богатого на урожай июля! 📸 деревня Большая Сельга  #Карелия #ОлонецкийНациональныйМузей#БольшаяСельга",2022-07-03 10:00:02,,44,6,1431
праздник,0.3329,"📝 Творчество наших подписчиков  ```````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````````` 📖 По земле туман ... По земле туман рассветный стелется,  Дым печной струится в небеса,  Осень, как таёжная медведица,  Глубже пробирается в леса.    Впереди дорога угасания.  Как бы ни петлял надежды след,  Северное хриплое дыхание,  Сонного предзимья силуэт    Близятся – уже не за чащобами!  Не с того ли в избах огоньки  Кажутся роднее мне особенно  В эти беспросветные деньки?    Годы, словно листья, осыпаются…  Снова вижу за окном моим –  Утренний туман к земле ласкается  И уходит в поднебесье дым.    © Copyright: Алексей Гушан Художник Denis Oktyabr",2017-11-09 17:40:09,,66,7,1325
праздник,0.3329,Пироги Юли Савки и Надежды Калмыковой,2014-02-22 13:13:13,,9,0,0
праздник,0.3328,"Привет с Тенерифе, непутевые заметки Юрия Худорожникова   1. Здесь не вешают браслеты, что живешь в отеле этом.  Стой, иди туда – сюда, слушай музыку всегда.  Тенерифе – остров сладкий, словно ты в гостях у сказки!    2. Тейде – горная вершина, возвышается над миром.  Если ты с похмелья друг, там тебя уже не ждут.  Перепад высот, волненье, отразятся на давлении.  Но если ты душою крут, то вперед на виадук.  Там тебя запечатлят и потом диплом вручат!    3. Круглый остров Ла Гомера весь единая гора,  там Колумб толь был, толь не был, не узнаем никогда.  Знаю только лишь одно, есть там чудо-яйцо,  среди других таких же скал примостилося оно. Там именем Колумба водят и туристов всех разводят.    4. Набережная Лас Америкас, огни, мелодии, гульба.  а в ресторанах на обслуге вся славянская братва –  Болгария и Беларусь, найдется даже и Литва.  Встречали нас, как будто в гости вернулись старые друзья:  Ленуська, Ксюшенька и я.    5. В апарт-отеле Лос Оливос остановились на семь дней,  нам была доступна крыша, чтоб океан было видней.  Все без понтов: бассейн, кабак,  не «Хилтон» все же, но ништяк.  Сюда вернемся мы едва ли, еще пол мира не видали.    6. Дочка Леночка, девчушка,  спят уже твои игрушки.  Ты не слушай пьяный лай, спи быстрее засыпай.  Тенерифе всех накроет, пьяный немец рот закроет,  финн наверно ляжет спать к англичанину в кровать.  Баю, баю, баю бай, спи ребенок, засыпай.  7. Исла Бонита, как романтично, музыка танго звучит непривычно.  Все это время оттуда, с утра, мы разъезжались смотреть кто куда:  Тейде вершину, ущелье Маска, Лос Кристианос и кухню канарскую,  обрыв Лос Гигантос и другие места,  ведь ты же простой остановкой была.    8. Мы ходили в джунгли-парк, это целый зоопарк.  Буйство царственной природы, нет совсем плохой погоды.  Там орлы паря летают, чуть людей не задевают.  Музыка играла громко, дочка хлопала ей громко.    9. Сангрия- нектар волшебный,  девять градусов всего,никаких дурных последствий не бывает от него. Под хорошую закуску, мясо,овощи и фрукты,льда в кувшины накрошив, мы опять уйдем в отрыв.    В сладкой дымчатой нирване ловим истину в стакане,с вечера и до утра, нам она во сне видна.  Только мозг свой не обманешь,много он по жизни знает,он не спит и понимает, отпуск вечным не бывает!    10. Атлантический океан, никогда я тебя не видел,  а теперь никогда - б не забыл.  В школе грезил географией и Жуль Верна читал до дыр.  Мечты когда-то сбываются, пусть даже под сорок лет,  жизнь никогда не кончается, все дело в цене на билет.    11. Миллионы туристов со всего света едут на отдых сюда.  Плая де Лас Америкас и Лос Кристианос, знакомые нам города, Гран-Канария и Тенерифе – главные острова, и конечно же Тейде,  супер- вулкан гора.  Теперь это в нашей памяти – Канарские острова!",2020-04-03 12:00:12,,6,0,392
праздник,0.3325,"Косили, стоговали, пели и плясали   #сено_косим",2018-07-22 00:56:21,,1,0,0
праздник,0.3324,🍂Столько поэзии в неброских осенних карельских пейзажах...,2022-11-02 17:56:28,,37,4,1406
праздник,0.3322,"🌍 Карелия с высоты птичьего полёта ●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●● Природа Карелии очаровывает каждого,  хотя бы раз увидевшего красоту этих северных пейзажей!  #Karjala #карелия #природа #люблюкарелию #путешествияпороссии",2016-09-01 13:29:18,,4,1,0
праздник,0.3321,"☁Геометрия облаков.  Серебристые и волнистые с просветами светло-василькового неба. Было красиво, нет слов.  📷От наших подписчиков",2018-05-30 07:27:26,,22,0,651
праздник,0.3318,"📖 Зимний вечер  Какой сегодня вечер розовый  И золотисто-голубой,  Как разрумянились березоньки  И дым лазурен над трубой.    Алеет солнце пред закатом  И посылает свой огонь  Деревьям в радуге нарядным,  Мне – зайцем солнечным в ладонь.    А вечер больше разгорается,  Как будто ветви подожгли,  Снежинки золотом спускаются  До голубеющей земли.    А там, вдали, в лиловом мареве,  Клубятся чудо-облака,  И пламенеют в этом зареве  Сугробов рыхлые снега.    И я гляжу на это диво  И наглядеться не могу,  Как сторона моя красива,  Что так и просится в строку.   ©: Наталья Баух   🎨 Художник Дмитрий Левин «Зимний вечер. Свидание»        🎨🎨",2017-01-14 17:20:45,,36,3,385
праздник,0.3318,🎴Позднее лето-ранняя осень в Карелии радуют потрясающими закатами.   📷 От наших подписчиков  »»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»,2018-09-17 12:44:57,,60,4,1694
праздник,0.3316,"#ЛАДОГИБерега / настроение - Осень / < < коллизии ноября > >   Предстала нынче предо мной картина   - Младая поросль вербы почки распустила Да видно оной невдомёк - - Весны движение пошло не в срок ... Однако, как ты ни крути,  Свои предзимник вертит финтили ... #uvarovandrey   #окрестностиЛахденпохья #Лахденпохья #Карелия",2019-11-22 21:20:00,,16,0,982
праздник,0.3316,"🐾 Ф а у н а `К а р е л и и  Благодаря природным и климатическим условиям Карелия - это дом для множества животных.  ☞ Здесь можно встретить бобров, кабанов, косулей, енотовидных собак, медведей, волков, рысей, барсуков....  ☞ Обитают в Карелии и краснокнижные виды: белка-летяга, бурый ушан, кольчатая нерпа и многие другие  ☞ Млекопитающих в карельских лесах насчитывается порядка 60 видов.  ☞Самый маленький представитель тайги – бурозубка, которая весит 2-3 г., а самый крупный – лось, вес которого достигает 400 кг. Даже бурый медведь весит меньше – 300 кг. И тот, и другой звери – разрешенные к охоте.  ☞ Всего в Карелии 25 видов животных , которые входят в список охотничьих.  ☞ Птиц в Карелии более 260 видов, из них 200 видов – гнездящиеся.",2018-09-24 21:09:00,,37,6,1514
